spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
1,0.06329856123437604,0.9979946353290973,-0.9942646227003777,-0.10694793147357076,-0.21833763055786828,-0.9758732904851817,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05022979213424396,0.9987376872743666,-0.9942648900556845,-0.10694544591780195,-0.2183383056007556,-0.9758731394537873,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06540312923014306,0.9978589232386035,-0.9942646070832012,-0.10694807666193726,-0.2183369975276477,-0.9758734321163847,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.056257151633554436,0.9984163124118512,-0.9942602915127855,-0.10698818963283233,-0.21833393343298715,-0.9758741176564116,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06598364891846341,0.9978207043729875,-0.9942646470905073,-0.10694770472520208,-0.21833760415795525,-0.9758732963917827,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06279051952931336,0.9980267284282716,-0.9942646559256946,-0.10694762258676088,-0.21833761579662683,-0.9758732937877973,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.051754968305833295,0.9986598135780083,-0.9942647855284011,-0.1069464176967254,-0.21833871295417173,-0.9758730483139268,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06772507319906733,0.9977040214713886,-0.9942644994423244,-0.1069490773625655,-0.21833731631372985,-0.9758733607927405,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06685438651502716,0.9977627428420542,-0.9942646640142404,-0.10694754738959472,-0.21833762999012823,-0.9758732906122054,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.062064717471830184,0.9980721270755646,-0.9942648852648714,-0.1069454904576723,-0.21833689363119968,-0.9758734553616458,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06148405217492713,0.9981080659568636,-0.9942641384336032,-0.1069524334687383,-0.21833973006013005,-0.975872820749338,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06286309791502394,0.9980221595338082,-0.9942616769009333,-0.10697531419044352,-0.21832646338033043,-0.9758757889136492,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.052118087831804605,0.9986409289232824,-0.9942614811057086,-0.10697713395620038,-0.2183408828556282,-0.9758725628245857,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06779762810381755,0.9976990937269095,-0.9942644866871249,-0.1069491959426907,-0.2183369952566876,-0.9758734326244778,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06141146754557175,0.9981125345640637,-0.9942604441943564,-0.10698677072629606,-0.21833683685718297,-0.9758734680639698,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05988711589739806,0.9982051559421498,-0.9942641605225352,-0.10695222812273895,-0.21833955065435118,-0.9758728608891919,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06061301527200642,0.998161340856094,-0.9942604034255252,-0.10698714960270593,-0.21833767654481331,-0.9758732801962622,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06554826123520388,0.997849400184738,-0.9942645703111999,-0.10694841851979395,-0.21833697339869138,-0.9758734375148752,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06061301527200642,0.998161340856094,-0.9942617493430776,-0.1069746408885908,-0.2183277660630547,-0.9758754974718424,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06308083107591247,0.9980084211822925,-0.9942616769009333,-0.10697531419044352,-0.21832645685130353,-0.9758757903743467,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05763662827295744,0.9983376277999968,-0.9942615786303198,-0.10697622754399343,-0.2183303847692487,-0.9758749115980551,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05524062628844847,0.9984730708473113,-0.9942646702984144,-0.10694748896718176,-0.21833799533084586,-0.9758732088723963,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.056257151633554436,0.9984163124118512,-0.9942617175407834,-0.1069749364704244,-0.21833831099428483,-0.9758731382470587,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.052045464476326755,0.9986447164169264,-0.9942615543581581,-0.10697645313478737,-0.21834084282998314,-0.975872571779888,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05632975836788758,0.9984122186362782,-0.9942603083184387,-0.10698803345478945,-0.21833381591069206,-0.975874143949862,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
